id,round,teamId,serviceId,score,stolen,lost,attackerScore,victimScore
29978,98,23,1,3941.3751138460284,0,102,0,-1058.6248861539723
29983,98,23,6,0,0,1243,0,-4999.999999999991
29988,98,24,3,488.6641547670677,324,1608,3965.7501204722753,-8477.085965705224
29993,98,25,0,5000,0,0,0,0
29998,98,25,5,10513.940425935049,1796,338,11728.861896572922,-6214.921470637841
30003,98,26,2,4573.166270581622,0,41,0,-426.8337294183774
30009,98,27,0,5000,0,0,0,0
30015,98,27,6,8493.683112900888,1403,570,11898.547505358925,-8404.864392458046
30020,98,28,3,0,0,1342,0,-5000.000000000013
28885,95,0,4,5000,0,0,0,0
28889,95,1,0,5000,0,0,0,0
28895,95,1,6,5000,0,0,0,0
28899,95,2,3,10257.906764792773,1132,75,6350.448136079873,-1092.541371287088
28902,95,2,5,4640.669215840808,506,1094,5459.294975061141,-5818.625759220342
28906,95,3,1,13197.953105096864,1030,25,8768.320076173748,-570.3669710768595
28911,95,3,6,5800.737825826193,913,711,8811.604341527001,-8010.86651570082
28917,95,4,3,0,0,1257,0,-5000.000000000015
28922,95,5,1,4117.205715022042,0,83,0,-882.7942849779594
28927,95,5,6,1453.5492843105362,187,913,1888.4075829402323,-5434.858298629702
28935,95,6,4,5000,0,0,0,0
28940,95,7,2,4625.227611287912,0,34,0,-374.7723887120889
28945,95,7,7,4706.7172348233835,0,34,0,-293.2827651766166
28947,95,8,3,0,0,1424,0,-5000.000000000014
28952,95,8,7,4706.740883209428,0,34,0,-293.259116790571
28959,95,9,7,4706.868376892516,0,34,0,-293.13162310748595
28963,95,10,3,12089.285569998321,1339,27,7540.6911511809785,-451.4055811826258
28967,95,10,6,7743.8178271068455,606,109,4029.8112858840177,-1285.9934587771668
28974,95,11,5,14609.137188481556,2078,96,11618.441837200005,-2009.3046487184097
28977,95,12,1,4160.519399707845,0,78,0,-839.4806002921523
28982,95,12,5,2271.7279832577683,725,1384,8867.141578730829,-11595.413595473041
28990,95,13,5,9620.270845353132,1488,433,10711.618572961612,-6091.347727608491
28994,95,14,2,4732.776557273625,0,19,0,-267.22344272637616
29000,95,14,6,8371.917378326025,1104,423,8712.431367916843,-5340.51398959085
29004,95,15,3,6848.193496197286,620,288,4673.768094563594,-2825.574598366291
29009,95,15,7,4706.65830722729,0,34,0,-293.34169277271184
29012,95,16,3,0,0,1033,0,-5000.000000000011
29018,95,17,1,4133.372576436766,0,80,0,-866.6274235632338
29025,95,17,6,5713.489420575475,550,482,4988.028996498202,-4274.539575922727
29030,95,18,5,10413.834027503097,1324,178,8008.176848448085,-2594.3428209450162
29035,95,19,2,4648.623213256082,0,29,0,-351.37678674391964
29040,95,19,7,4735.938988930817,0,31,0,-264.06101106918413
29045,95,20,3,10391.475432577758,1021,60,6252.194440506898,-860.7190079291462
29049,95,20,7,4911.447662687832,0,6,0,-88.55233731216975
29054,95,21,5,0,0,2165,0,-5000.000000000012
29058,95,22,2,4641.203944459493,0,33,0,-358.79605554050596
29065,95,23,0,5000,0,0,0,0
29069,95,23,3,0,0,1404,0,-5000
29075,95,24,2,4625.307250620115,0,34,0,-374.69274937988496
29079,95,24,5,1020.411989716295,1003,1877,12853.183625365686,-16832.771635649427
29083,95,25,2,4609.471140612184,0,35,0,-390.52885938781503
29090,95,26,1,4130.485322356953,0,81,0,-869.5146776430526
29093,95,26,4,5000,0,0,0,0
29099,95,27,2,4625.297341082665,0,34,0,-374.70265891733476
29104,95,28,0,5000,0,0,0,0
29109,95,28,4,5000,0,0,0,0
29113,95,29,0,5000,0,0,0,0
29118,95,29,7,5000,0,0,0,0
29123,95,30,2,4668.199961369447,0,29,0,-331.8000386305518
29129,95,30,7,4726.841558968453,0,32,0,-273.1584410315496
29134,95,31,4,5000,0,0,0,0
29139,95,32,3,4622.053474541164,796,657,6496.4785382236005,-6874.425063682444
29144,95,32,7,4726.841558968453,0,32,0,-273.1584410315496
29150,95,33,5,5543.871482058568,1350,842,12244.411352248913,-11700.53987019038
29155,95,34,1,4182.931424965646,0,75,0,-817.0685750343528
29160,95,34,7,4742.907642244227,0,31,0,-257.0923577557774
29165,95,35,4,5000,0,0,0,0
29170,95,36,1,4702.950171132786,0,35,0,-297.04982886721615
29174,95,36,5,9645.587892569629,1178,283,8023.417780472995,-3377.82988790339
29180,95,37,2,4854.067761617397,10,29,166.2847837719783,-312.217022154583
29794,98,0,4,5000,0,0,0,0
29801,98,1,0,5000,0,0,0,0
29806,98,1,5,0,0,2262,0,-5000.000000000002
29809,98,2,0,5000,0,0,0,0
29814,98,2,5,4792.061440310123,543,1094,5610.6871995304555,-5818.625759220342
29819,98,3,2,11285.527171631522,580,6,6382.673779575437,-97.14660794388735
29824,98,3,7,5000,0,0,0,0
29829,98,4,4,5000,0,0,0,0
29834,98,5,1,3954.6233970307985,0,103,0,-1045.3766029692026
29840,98,5,7,4693.9169043906695,0,37,0,-306.0830956093314
29844,98,6,3,3305.236156754581,480,824,4058.463705327233,-5753.227548572642
29849,98,7,0,5000,0,0,0,0
29854,98,7,6,0,0,1245,0,-4999.999999999984
29859,98,8,2,4588.87017493959,0,40,0,-411.129825060409
29865,98,9,0,5000,0,0,0,0
29872,98,9,7,4693.984471326342,0,37,0,-306.01552867366024
29876,98,10,3,12157.44991116556,1383,27,7608.855492348225,-451.4055811826258
29880,98,11,1,4656.044755188796,0,46,0,-343.9552448111998
29887,98,11,6,13921.069339662554,1868,128,11247.363876473812,-2326.2945368112637
29891,98,12,3,477.4945911301869,133,1442,1886.8695739123586,-6409.374982782185
29897,98,13,0,5000,0,0,0,0
29902,98,13,4,5000,0,0,0,0
29907,98,14,2,4732.776557273625,0,19,0,-267.22344272637616
29909,98,14,4,5000,0,0,0,0
29914,98,15,2,12117.46732401859,724,16,7443.595065731073,-326.12774171243586
29922,98,16,1,4274.455154355345,0,76,0,-725.544845644657
29924,98,16,3,0,0,1060,0,-5000.000000000012
29932,98,17,3,3438.435245826364,580,865,4902.040669055137,-6463.605423228771
29935,98,17,6,5655.698886455098,612,530,5581.782940599428,-4926.08405414433
29942,98,18,5,10439.262911108435,1347,178,8033.6057320534255,-2594.3428209450162
29945,98,19,1,4079.204986259615,0,90,0,-920.7950137403893
29952,98,19,7,4718.471760171707,0,35,0,-281.52823982829483
29956,98,20,3,10499.22266881861,1069,60,6359.941676747763,-860.7190079291462
29962,98,21,1,4020.0749817977635,0,95,0,-979.9250182022346
29967,98,21,6,0,0,1243,0,-4999.999999999984
29971,98,22,3,496.06466953522494,336,1450,3937.8818127494474,-8441.817143214243
29977,98,22,7,4713.704586963388,0,35,0,-286.29541303661364
29982,98,23,5,0,0,2210,0,-5000.000000000004
29985,98,24,1,3969.506929640261,0,101,0,-1030.493070359738
29990,98,24,4,5000,0,0,0,0
29996,98,25,3,12885.132022785703,1536,58,8788.317013730066,-903.1849909443862
30002,98,26,1,3982.4547078532905,0,100,0,-1017.5452921467145
30007,98,26,6,2503.9354646346264,725,1154,8584.944806834736,-11081.009342200106
30011,98,27,2,4588.892303899126,0,40,0,-411.1076961008749
30017,98,28,0,5000,0,0,0,0
30022,98,28,4,5000,0,0,0,0
30027,98,29,2,4827.123567291166,0,17,0,-172.8764327088332
29185,96,0,0,5000,0,0,0,0
29190,96,0,5,5000,0,0,0,0
29195,96,1,2,4581.135169840821,0,38,0,-418.86483015917895
29200,96,1,7,4702.4446535039615,0,35,0,-297.55534649604283
29205,96,2,4,5000,0,0,0,0
29210,96,3,1,13182.67662106753,1058,31,8885.277137786812,-702.6005167192568
29215,96,3,6,5846.213580666925,931,720,8937.675132189366,-8091.461551522456
29220,96,4,3,190.37744636665172,10,1265,200.16022720807769,-5009.78278084144
29225,96,5,0,5000,0,0,0,0
29230,96,5,5,461.9319815121116,1405,1916,15707.982877495739,-20246.050895983593
29235,96,6,2,4597.041210739017,0,37,0,-402.958789260983
29240,96,6,7,4718.363697838902,0,34,0,-281.63630216109925
29245,96,7,4,5000,0,0,0,0
29250,96,8,1,4022.6218113249747,0,93,0,-977.3781886750261
29255,96,8,6,1172.385300421088,0,479,0,-3827.6146995789095
29260,96,9,3,2899.367117292918,663,924,6147.539381956977,-8248.172264664057
29265,96,10,0,5000,0,0,0,0
29270,96,10,5,12556.915859414128,1737,231,11440.751772245398,-3883.835912831243
29275,96,11,2,4596.938921175048,0,37,0,-403.06107882495076
29280,96,11,7,4878.778350603793,0,8,0,-121.22164939620905
29285,96,12,4,5000,0,0,0,0
29290,96,13,1,4255.986723103427,0,73,0,-744.0132768965769
29295,96,13,6,3687.4877617350485,272,791,3694.277258259334,-5006.789496524295
29300,96,14,3,5851.455594319123,812,469,5658.833565154395,-4807.377970835264
29305,96,15,0,5000,0,0,0,0
29310,96,15,5,11317.64181197137,1484,80,7793.19093736223,-1475.5491253908328
29315,96,16,2,4612.748035014627,0,36,0,-387.2519649853733
29320,96,16,7,4993.149565628434,0,1,0,-6.850434371565447
29325,96,17,4,5000,0,0,0,0
29330,96,18,1,4077.463162075496,0,89,0,-922.5368379245047
29335,96,18,6,8075.816827076322,1554,491,11305.990819936462,-8230.173992860142
29341,96,19,4,5000,0,0,0,0
29345,96,20,0,5000,0,0,0,0
29350,96,20,6,13178.657318885618,2202,176,12820.32418821571,-4641.666869330091
29356,96,21,3,0,0,1433,0,-5000.000000000006
29361,96,21,7,4722.397627604729,0,33,0,-277.60237239527174
29366,96,22,5,821.0594009239684,499,2147,7730.854377284316,-11909.794976360361
29371,96,23,2,4628.610841306659,0,35,0,-371.3891586933428
29376,96,23,7,4722.3924874491795,0,33,0,-277.60751255082255
29380,96,24,3,516.4575497429516,306,1555,3738.0022724116125,-8221.544722668677
29386,96,25,1,9632.582983062004,422,38,5040.566684619613,-407.98370155760455
29391,96,25,6,10749.062126010183,1661,377,11894.429998010435,-6145.36787200024
29396,96,26,2,4596.9518731230155,0,37,0,-403.04812687698336
29400,96,26,7,4722.283467124989,0,33,0,-277.716532875012
29406,96,27,4,5000,0,0,0,0
29410,96,28,1,4137.087809993941,0,83,0,-862.9121900060584
29416,96,28,7,4722.357350392527,0,33,0,-277.6426496074741
29420,96,29,3,8331.497671733927,785,56,4108.100227099016,-776.6025553650835
29425,96,30,0,5000,0,0,0,0
29430,96,30,6,3404.10421410701,721,942,7562.120534304219,-9158.0163201972
29436,96,31,3,0,0,1378,0,-5000.00000000002
29440,96,31,7,4722.306965161744,0,33,0,-277.69303483825837
29446,96,32,5,3252.354966000469,411,1142,4303.127520241069,-6050.772554240604
29451,96,33,2,4628.510144313165,0,35,0,-371.48985568683264
29455,96,33,6,11739.579391777039,1437,322,11326.77876971355,-4587.199377936486
29460,96,34,3,0,0,1013,0,-4999.999999999997
29466,96,35,1,4776.9611806929615,0,27,0,-223.03881930703818
29470,96,35,5,8622.228878444877,1426,538,11607.201528550437,-7984.972650105509
29476,96,36,3,13339.760091750828,1764,173,11535.268579238062,-3195.5084874872186
29481,96,37,0,5000,0,0,0,0
29485,96,37,4,5000,0,0,0,0
29795,98,0,1,5000,0,0,0,0
29802,98,1,1,5000,0,0,0,0
29807,98,1,6,5000,0,0,0,0
29811,98,2,1,3919.9500409771035,0,106,0,-1080.0499590228992
29816,98,3,0,5000,0,0,0,0
29821,98,3,4,5000,0,0,0,0
29825,98,4,2,4522.971691514722,0,44,0,-477.028308485278
29830,98,4,6,1175.5170455540906,94,824,1022.2975937839979,-4846.780548229906
29836,98,5,2,4572.445693465317,0,41,0,-427.5543065346827
29842,98,6,1,3928.086541644207,0,105,0,-1071.9134583557961
29847,98,6,5,7538.521709129515,876,463,6735.841606013409,-4197.319896883894
29850,98,7,1,3908.083435845334,0,105,0,-1091.9165641546683
29857,98,7,5,0,1,2245,16.770509831248425,-5016.770509831253
29862,98,8,5,4034.7151859515466,977,954,9499.306829012667,-10464.59164306114
29864,98,8,7,4693.857391323142,0,37,0,-306.14260867685687
29869,98,9,4,5000,0,0,0,0
29875,98,10,2,4588.772140574495,0,40,0,-411.2278594255038
29882,98,10,7,4693.877533768683,0,37,0,-306.1224662313189
29885,98,11,4,5000,0,0,0,0
29890,98,12,2,4573.195172083244,0,41,0,-426.80482791675854
29894,98,12,5,2423.6751043103554,749,1384,9019.08869978341,-11595.413595473041
29899,98,13,2,4588.730255804385,0,40,0,-411.26974419561515
29904,98,13,7,5000,0,0,0,0
29912,98,14,5,11557.626477735124,1579,243,10028.224395218924,-3470.597917483741
29915,98,15,3,7013.558377041785,666,288,4839.132975408093,-2825.574598366291
29919,98,15,6,16532.65075332677,1988,7,11646.493202760577,-113.842449433815
29925,98,16,6,2393.0122244656595,142,1217,2997.654737572196,-5604.6425131065325
29930,98,17,0,5000,0,0,0,0
29937,98,18,0,5000,0,0,0,0
29941,98,18,4,5000,0,0,0,0
29946,98,19,2,4629.211730238151,0,32,0,-370.78826976185087
29950,98,19,6,11692.159840749682,1470,255,10402.7042659828,-3710.5444252331313
29955,98,20,2,4765.398408104491,0,21,0,-234.60159189550947
29960,98,20,7,4887.449083762361,0,11,0,-112.55091623764046
29966,98,21,4,5000,0,0,0,0
29972,98,22,1,3997.7372217606676,0,97,0,-1002.2627782393345
29976,98,22,6,0,0,1167,0,-4999.999999999985
29980,98,23,3,0,0,1485,0,-4999.999999999999
29984,98,24,0,5000,0,0,0,0
29991,98,24,7,4729.692993297837,0,34,0,-270.30700670216237
29997,98,25,4,5000,0,0,0,0
30000,98,25,7,4713.58560030706,0,35,0,-286.41439969294254
30005,98,26,5,3998.441880349304,1503,1434,15765.025415375678,-16766.583535026373
30013,98,27,3,7654.220004399777,965,319,6779.172436863549,-4124.952432463785
30016,98,27,7,13915.670771011775,1070,0,8915.670771011812,0
30021,98,28,6,172.44135974531687,0,837,0,-4827.558640254678
29186,96,0,1,5000,0,0,0,0
29194,96,1,1,5000,0,0,0,0
29199,96,1,6,5000,0,0,0,0
29204,96,2,1,3970.2782219595406,0,97,0,-1029.7217780404621
29209,96,3,0,5000,0,0,0,0
29213,96,3,3,11466.33407382706,1267,264,9482.571327064768,-3016.237253237692
29216,96,3,7,5000,0,0,0,0
29223,96,4,6,1208.543762443777,77,780,837.0956977732312,-4628.551935329454
29229,96,5,3,8442.838292787817,925,258,6380.2408172754795,-2937.402524487638
29234,96,6,1,3977.563585023382,0,97,0,-1022.4364149766211
29236,96,6,3,3224.7892158773634,462,820,3963.965762676439,-5739.176546799066
29244,96,7,3,0,0,1065,0,-4999.999999999997
29248,96,7,6,0,0,1195,0,-4999.999999999985
29253,96,8,5,3963.8535021756175,961,954,9428.445145236734,-10464.59164306114
29258,96,9,2,4612.753208665033,0,36,0,-387.2467913349654
29264,96,9,6,0,0,1192,0,-4999.9999999999845
29268,96,10,2,4612.647555634392,0,36,0,-387.35244436560725
29272,96,10,6,8175.4860738607285,646,113,4511.873826626936,-1336.3877527662014
29279,96,11,6,13765.061206296883,1822,128,11091.35574310814,-2326.2945368112637
29283,96,12,2,4596.980940849868,0,37,0,-403.0190591501344
29287,96,12,5,2323.0065203397157,733,1384,8918.420115812778,-11595.413595473041
29293,96,13,4,5000,0,0,0,0
29299,96,14,1,4641.847152326736,0,42,0,-358.15284767326835
29303,96,14,4,5000,0,0,0,0
29307,96,15,3,6908.822664949397,636,288,4734.3972633157055,-2825.574598366291
29313,96,16,0,5000,0,0,0,0
29318,96,16,5,10255.685030003468,1653,629,14550.791100382829,-9295.106070379366
29322,96,17,1,4085.0335651484315,0,87,0,-914.9664348515684
29329,96,17,7,4706.4145575266675,0,34,0,-293.5854424733323
29333,96,18,3,7682.46399664216,1026,291,6857.848608109014,-4175.384611466837
29339,96,19,2,4641.921855007067,0,30,0,-358.0781449929344
29344,96,19,7,4727.0227613305915,0,33,0,-272.97723866940925
29348,96,20,4,5000,0,0,0,0
29354,96,21,1,4132.502924804761,0,83,0,-867.4970751952369
29357,96,21,4,5000,0,0,0,0
29362,96,22,1,4086.8866952007693,0,87,0,-913.1133047992328
29369,96,23,0,5000,0,0,0,0
29374,96,23,5,0,0,2156,0,-5000.000000000005
29378,96,24,1,4058.211396545308,0,91,0,-941.7886034546909
29383,96,24,6,0,0,1192,0,-4999.999999999981
29389,96,25,3,12859.74403067553,1510,58,8762.929021619893,-903.1849909443862
29392,96,25,7,4722.303086010873,0,33,0,-277.6969139891297
29397,96,26,4,5000,0,0,0,0
29404,96,27,1,5114.629486812575,21,15,318.6864762013713,-204.05698938879732
29409,96,28,0,5000,0,0,0,0
29414,96,28,4,5000,0,0,0,0
29418,96,29,0,5000,0,0,0,0
29424,96,29,7,5000,0,0,0,0
29429,96,30,4,5000,0,0,0,0
29433,96,31,0,5000,0,0,0,0
29439,96,31,6,902.8299348998867,0,557,0,-4097.170065100117
29444,96,32,3,4657.249738130875,806,657,6531.674801813311,-6874.425063682444
29449,96,33,0,5000,0,0,0,0
29452,96,33,3,1518.9633245967186,172,1389,2932.853763634948,-6413.890439038235
29457,96,34,1,4134.149620769896,0,82,0,-865.8503792301034
29462,96,34,7,4738.396114906221,0,32,0,-261.60388509378345
29467,96,35,3,11090.35123754385,1186,79,7167.672629401618,-1077.321391857764
29474,96,36,1,4649.254410396447,0,42,0,-350.74558960355535
29479,96,36,6,13319.700324637346,1221,219,10578.276999940703,-2258.5766753033504
29484,96,37,3,6660.210529305366,1132,504,8548.017031335909,-6887.8065020305785
29796,98,0,3,5000,0,0,0,0
29799,98,0,6,5000,0,0,0,0
29805,98,1,4,5000,0,0,0,0
29810,98,2,2,4506.7417549263155,0,45,0,-493.25824507368725
29815,98,2,7,4709.784700122326,0,36,0,-290.21529987767644
29822,98,3,3,11533.459658409687,1301,264,9549.696911647396,-3016.237253237692
29827,98,4,0,5000,0,0,0,0
29832,98,4,5,0,0,2168,0,-5000.0000000000055
29835,98,5,3,8470.666726728492,943,258,6408.069251216153,-2937.402524487638
29839,98,5,6,1670.3647922500754,218,961,2322.4058513883288,-5652.041059138258
29846,98,6,4,5000,0,0,0,0
29851,98,7,2,4588.823179280855,0,40,0,-411.1768207191454
29855,98,7,7,4693.833819668597,0,37,0,-306.16618033140315
29860,98,8,3,0,0,1507,0,-5000.000000000013
29867,98,9,2,4588.877188666524,0,40,0,-411.12281133347363
29871,98,9,6,0,0,1242,0,-4999.999999999983
29877,98,10,4,5000,0,0,0,0
29881,98,11,0,5000,0,0,0,0
29886,98,11,5,14733.106966897203,2133,96,11742.411615615652,-2009.3046487184097
29892,98,12,1,3996.210124280885,0,98,0,-1003.7898757191122
29895,98,12,7,4693.834074615174,0,37,0,-306.16592538482604
29900,98,13,3,15178.837415571257,2077,29,10868.088452420436,-689.2510368493058
29905,98,14,1,4604.958880677524,0,48,0,-395.041119322481
29911,98,14,7,4693.842333863742,0,37,0,-306.15766613625874
29917,98,15,4,5000,0,0,0,0
29921,98,16,0,5000,0,0,0,0
29927,98,16,5,10288.266180463292,1679,629,14583.372250842653,-9295.106070379366
29931,98,17,2,4588.892303899126,0,40,0,-411.1076961008749
29936,98,17,7,4697.731824916678,0,36,0,-302.26817508332186
29940,98,18,3,7709.110170853009,1043,291,6884.494782319863,-4175.384611466837
29947,98,19,0,5000,0,0,0,0
29951,98,19,5,10353.092783188184,1457,259,9191.260456565811,-3838.16767337765
29957,98,20,4,5000,0,0,0,0
29961,98,21,0,5000,0,0,0,0
29965,98,21,5,0,0,2258,0,-5000.000000000014
29970,98,22,2,4604.660770542613,0,39,0,-395.33922945738567
29975,98,23,0,5000,0,0,0,0
29981,98,23,4,5000,0,0,0,0
29987,98,24,2,4588.90212743263,0,40,0,-411.0978725673711
29992,98,24,6,0,0,1242,0,-4999.999999999979
29995,98,25,1,10030.874367426526,484,43,5502.105991359249,-471.23162393271224
30001,98,26,0,5000,0,0,0,0
30006,98,26,4,5000,0,0,0,0
30012,98,27,4,5000,0,0,0,0
30018,98,28,1,4034.9269129888175,0,96,0,-965.0730870111817
30023,98,28,5,6160.9288393918505,852,956,8202.819935094547,-7041.8910957027
30028,98,29,3,8361.705941638618,805,56,4138.308497003711,-776.6025553650835
29187,96,0,4,5000,0,0,0,0
29192,96,0,7,5000,0,0,0,0
29198,96,1,5,0,0,2199,0,-5000.000000000001
29201,96,2,0,5000,0,0,0,0
29207,96,2,6,929.7067428542026,0,651,0,-4070.2932571458036
29211,96,3,2,10869.62629215237,518,6,5966.772900096287,-97.14660794388735
29219,96,4,2,4546.469189551341,0,40,0,-453.5308104486582
29224,96,4,7,4702.335175838962,0,35,0,-297.66482416104253
29226,96,5,1,4001.3164736001963,0,95,0,-998.6835263998045
29232,96,6,0,5000,0,0,0,0
29238,96,6,5,7482.188885617507,850,463,6679.508782501401,-4197.319896883894
29241,96,7,0,5000,0,0,0,0
29249,96,8,0,5000,0,0,0,0
29252,96,8,4,5000,0,0,0,0
29257,96,8,7,4702.3554028001045,0,35,0,-297.6445971998947
29263,96,9,5,1188.3032309440462,1438,1437,13525.280121511185,-17336.976890567155
29267,96,10,1,4661.3515791569125,0,42,0,-338.64842084308964
29274,96,11,0,5000,0,0,0,0
29277,96,11,4,5000,0,0,0,0
29282,96,12,0,5000,0,0,0,0
29289,96,12,7,4702.332035963892,0,35,0,-297.66796403610834
29291,96,13,2,4612.60542966461,0,36,0,-387.3945703353896
29298,96,14,0,5000,0,0,0,0
29302,96,14,6,8340.946698109534,1131,438,8944.595193774658,-5603.648495665156
29309,96,15,4,5000,0,0,0,0
29312,96,15,7,4706.65830722729,0,34,0,-293.34169277271184
29317,96,16,4,5000,0,0,0,0
29324,96,17,3,3372.6628084364515,562,859,4811.259614591295,-6438.596806154837
29328,96,18,0,5000,0,0,0,0
29334,96,18,5,10421.084659723325,1330,178,8015.427480668314,-2594.3428209450162
29338,96,19,1,4192.785248334052,0,78,0,-807.2147516659518
29343,96,19,5,10320.904405079003,1431,259,9159.072078456631,-3838.16767337765
29349,96,20,3,10427.627065244342,1037,60,6288.346073173481,-860.7190079291462
29353,96,21,0,5000,0,0,0,0
29359,96,21,6,0,0,1193,0,-4999.999999999985
29363,96,22,2,4628.6277410869925,0,35,0,-371.3722589130067
29368,96,22,7,4722.422333723878,0,33,0,-277.5776662761238
29373,96,23,3,0,0,1431,0,-4999.999999999999
29379,96,24,2,4612.778291046323,0,36,0,-387.221708953677
29382,96,24,5,951.0551208458653,1014,1903,12977.280662999658,-17026.22554215384
29387,96,25,2,4603.629569290835,0,36,0,-396.3704307091636
29394,96,26,0,5000,0,0,0,0
29399,96,26,6,2600.8482226041415,694,1106,8255.060427986768,-10654.212205382612
29403,96,27,3,7621.257714470078,947,319,6746.2101469338495,-4124.952432463785
